frame_id,timestamp(ns)
1354,184523400709
1355,184589795293
1356,184656111803
1357,184723544824
1358,184789541022
1359,184858400033
1360,184925228574
1361,184990394616
1362,185056234096
1363,185123149771
1364,185189525553
1365,185256291335
1366,185323472897
1367,185389569094
1368,185456304303
1369,185523953939
1370,185591312011
1371,185656389823
1372,185724768834
1373,185789769355
1374,185856765241
1375,185923367533
1376,185989910084
1377,186056391751
1378,186125842324
1379,186191790345
1380,186256793521
1381,186322972793
1382,186390136126
1383,186456236125
1384,186525972844
1385,186591009824
1386,186657840762
1387,186723503156
1388,186790282845
1389,186856780761
1390,186923977583
1391,186990289824
1392,187056868574
1393,187123610292
1394,187189668885
1395,187257643833
1396,187322912948
1397,187390113885
1398,187456469302
1399,187523311959
1400,187590159198
1401,187656353364
1402,187724546022
1403,187790767531
1404,187856870396
1405,187923036177
1406,187990783105
1407,188058133521
1408,188124704562
1409,188189905291
1410,188257452791
1411,188323184198
1412,188390375448
1413,188456637896
1414,188522711489
1415,188590411437
1416,188656641646
1417,188723854979
1418,188790001282
1419,188856977532
1420,188922581386
1421,188989496437
1422,189056468312
1423,189123291176
1424,189190999823
1425,189256418468
1426,189323595187
1427,189391943312
1428,189461749615
1429,189523124458
1430,189589448885
1431,189661079770
1432,189722972271
1433,189790798989
1434,189856179145
1435,189923753000
1436,189991208624
1437,190057153521
1438,190124468885
1439,190191048259
1440,190256231853
1441,190322556436
1442,190390641228
1443,190456236749
1444,190522902738
1445,190591185343
1446,190657091644
1447,190724231176
1448,190790559458
1449,190857589405
1450,190923940395
1451,190989989196
1452,191056916332
1453,191123539978
1454,191190410603
1455,191256985238
1456,191323432530
1457,191389957686
1458,191456857582
1459,191523789873
1460,191590560656
1461,191656546593
1462,191723506124
1463,191791227739
1464,191856021905
1465,191922593885
1466,191991192791
1467,192057528728
1468,192126528883
1469,192193084666
1470,192258463884
1471,192322775916
1472,192390239300
1473,192457237373
1474,192526824665
1475,192589675394
1476,192659269457
1477,192723927895
1478,192793678311
1479,192856365915
1480,192923795082
1481,192989522373
1482,193056939091
1483,193124371539
1484,193189498467
1485,193256139456
1486,193323060497
1487,193389996383
1488,193457031905
1489,193522799092
1490,193590561436
1491,193656915445
1492,193723321696
1493,193789818049
1494,193858378674
1495,193924769716
1496,193989546384
1497,194055938414
1498,194122539247
1499,194191050758
1500,194256072998
1501,194322693050
1502,194389436903
1503,194456859612
1504,194523307894
1505,194589555185
1506,194656314612
1507,194723315028
1508,194789590029
1509,194856287893
1510,194922892528
1511,194990106851
1512,195056247060
1513,195123963675
1514,195189623153
1515,195256883154
1516,195327362737
1517,195389643882
1518,195456925342
1519,195522810602
1520,195589512216
1521,195656621538
1522,195723521748
1523,195789786070
1524,195856500236
1525,195922856851
1526,195989764091
1527,196056279299
1528,196122859038
1529,196189921486
1530,196257012112
1531,196322947788
1532,196389603205
1533,196460672372
1534,196524691174
1535,196591104872
1536,196661017632
1537,196723147476
1538,196790116382
1539,196857660340
1540,196923751069
1541,196989959506
1542,197056470340
1543,197122914664
1544,197190629402
1545,197256478100
1546,197323406642
1547,197389855548
1548,197456122216
1549,197523156435
1550,197589482840
1551,197656128777
1552,197722797527
1553,197790113933
1554,197857166798
1555,197923647839
1556,197989922736
1557,198056194195
1558,198125135235
1559,198190366174
1560,198256957787
1561,198323273517
1562,198389864455
1563,198456910391
1564,198524117996
1565,198590493048
1566,198656777268
1567,198722864610
1568,198789774089
1569,198857449247
1570,198923558620
1571,198990338048
1572,199057498985
1573,199123126537
1574,199190563153
1575,199256521902
1576,199323375548
1577,199390761538
1578,199456867892
1579,199523541745
1580,199591470443
1581,199656512006
1582,199723164298
1583,199789715651
1584,199856591017
1585,199923692527
1586,199990293308
1587,200056490599
1588,200123360912
1589,200189579401
1590,200256096120
1591,200322839819
1592,200390166797
1593,200458422682
1594,200523146797
1595,200589639141
1596,200656206953
1597,200724437110
1598,200789794349
1599,200861023984
1600,200923014088
1601,200989657578
1602,201057891329
1603,201122928828
1604,201189552317
1605,201256243724
1606,201324714454
1607,201389490183
1608,201456542995
1609,201523251797
1610,201590001954
1611,201656415338
1612,201723758308
1613,201790180807
1614,201857645182
1615,201922924869
1616,201990234922
1617,202056711588
1618,202123290859
1619,202192023671
1620,202256198202
1621,202326583308
1622,202389645703
1623,202456670025
1624,202523003567
1625,202590452994
1626,202657004504
1627,202723490911
1628,202791356849
1629,202856572942
1630,202923530495
1631,202989728411
1632,203056845755
1633,203124113983
1634,203191376693
1635,203256716588
1636,203323579140
1637,203389236431
1638,203456388879
1639,203522997734
1640,203590289817
1641,203656205077
1642,203723434556
1643,203789758202
1644,203856810910
1645,203923805494
1646,203990378254
1647,204056919661
1648,204126035859
1649,204189352785
1650,204256662213
1651,204323781432
1652,204390279139
1653,204456262837
1654,204523608723
1655,204589590389
1656,204656903671
1657,204723395545
1658,204790358358
1659,204856913879
1660,204923562994
1661,204990202057
1662,205056169973
1663,205123291952
1664,205189976587
1665,205255982161
1666,205323288671
1667,205389206952
1668,205461339972
1669,205525639086
1670,205589488566
1671,205657912837
1672,205725584452
1673,205789459608
1674,205856868150
1675,205923703462
1676,205989531691
1677,206056988202
1678,206123507159
1679,206190408827
1680,206256788775
1681,206323259972
1682,206390489555
1683,206457174139
1684,206527490181
1685,206590614139
1686,206658199555
1687,206723624504
1688,206791163461
1689,206856696275
1690,206923484867
1691,206989684867
1692,207057102212
1693,207123150650
1694,207191122992
1695,207258337993
1696,207324510076
1697,207390426327
1698,207456104399
1699,207523752941
1700,207590857680
1701,207656518670
1702,207722987471
1703,207790477264
1704,207856983513
1705,207923320493
1706,207990086690
1707,208056654035
1708,208125145544
1709,208189460023
1710,208256807627
1711,208323206429
1712,208391205649
1713,208456025023
1714,208523514658
1715,208589494086
1716,208657262106
1717,208723211950
1718,208789757836
1719,208857298253
1720,208923064242
1721,208989528774
1722,209056695752
1723,209123954919
1724,209189829971
1725,209256962836
1726,209323407627
1727,209390594502
1728,209458150805
1729,209523574294
1730,209590756378
1731,209659935648
1732,209723460596
1733,209789897418
1734,209857040127
1735,209923598773
1736,209989890857
1737,210056402367
1738,210123392366
1739,210190564815
1740,210256409241
1741,210323334866
1742,210390688095
1743,210456797627
1744,210523221637
1745,210591914241
1746,210656178877
1747,210723425022
1748,210789487158
1749,210856134398
1750,210923520178
1751,210989780647
1752,211056317731
1753,211123092992
1754,211189960647
1755,211260000388
1756,211322881013
1757,211389918825
1758,211456594085
1759,211523660336
1760,211589606220
1761,211656763563
1762,211723130491
1763,211789948199
1764,211856791063
1765,211922869449
1766,211990301063
1767,212056591741
1768,212123131949
1769,212189796688
1770,212261131896
1771,212323230959
1772,212389938615
1773,212456440387
1774,212524312366
1775,212589695960
1776,212657521948
1777,212722923512
1778,212790195960
1779,212857026115
1780,212923182053
1781,212989505334
1782,213056213928
1783,213123598460
1784,213189786376
1785,213257169865
1786,213323607990
1787,213389609709
1788,213456732000
1789,213523142470
1790,213589982470
1791,213656224813
1792,213723210282
1793,213789897001
1794,213857251531
1795,213923587469
1796,213989925022
1797,214056330489
1798,214124858354
1799,214191220490
1800,214256660282
1801,214322926168
1802,214389967157
1803,214457331635
1804,214523201375
1805,214589719396
1806,214657255490
1807,214723318042
1808,214790104136
1809,214856296323
1810,214924381166
1811,214989863823
1812,215056505333
1813,215123468614
1814,215190297573
1815,215257540385
1816,215323260438
1817,215389531010
1818,215456170594
1819,215531334552
1820,215589573614
1821,215656139135
1822,215722848406
1823,215789589135
1824,215856300959
1825,215923724916
1826,215990337572
1827,216056876583
1828,216122914187
1829,216191045229
1830,216256614760
1831,216323295281
1832,216391838509
1833,216456171166
1834,216522898145
1835,216590409603
1836,216656184031
1837,216723221635
1838,216789744447
1839,216856661896
1840,216923640073
1841,216989509655
1842,217056355957
1843,217123176531
1844,217190576896
1845,217256686895
1846,217323200592
1847,217391137624
1848,217456624343
1849,217523141427
1850,217589646530
1851,217656694343
1852,217723194499
1853,217790340332
1854,217856928092
1855,217923198353
1856,217990337936
1857,218056625541
1858,218123198770
1859,218189878405
1860,218256257103
1861,218324317208
1862,218390114498
1863,218459850071
1864,218524690280
1865,218589886061
1866,218656172937
1867,218722991635
1868,218789879602
1869,218857414081
1870,218923258977
1871,218989547416
1872,219056746999
1873,219123279551
1874,219189628248
1875,219256523509
1876,219323248717
1877,219389815801
1878,219456134967
1879,219525709758
1880,219589600175
1881,219657938769
1882,219723986634
1883,219789599550
1884,219856308977
1885,219924051218
1886,219990576529
1887,220056999081
1888,220123095175
1889,220189704758
1890,220257056373
1891,220323932363
1892,220390550696
1893,220456813873
1894,220523224237
1895,220589852622
1896,220656231894
1897,220722954447
1898,220789504914
1899,220856285904
1900,220923525957
1901,220990125070
1902,221058575747
1903,221124370644
1904,221191709654
1905,221259831321
1906,221325202466
1907,221389844132
1908,221456948613
1909,221523326060
1910,221591204081
1911,221656878455
1912,221723266634
1913,221790608716
1914,221857963508
1915,221923402363
1916,221990190435
1917,222056590383
1918,222123675123
1919,222189845800
1920,222258255903
1921,222327318924
1922,222391122988
1923,222457185799
1924,222522862570
1925,222590302257
1926,222656834758
1927,222722817623
1928,222790126111
1929,222857804705
1930,222923475019
1931,222989306841
1932,223056908091
1933,223122993820
1934,223189840435
1935,223260997621
1936,223323737622
1937,223390927048
1938,223457187100
1939,223524135799
1940,223589979757
1941,223657159809
1942,223723102621
1943,223789458194
1944,223856946216
1945,223926402986
1946,223989764132
1947,224056351580
1948,224122938351
1949,224189722987
1950,224257027725
1951,224323624965
1952,224390887987
1953,224456920746
1954,224523184548
1955,224591154393
1956,224657146424
1957,224723406996
1958,224789668664
1959,224856837569
1960,224922838715
1961,224989766058
1962,225057518299
1963,225124229393
1964,225190302673
1965,225257318402
1966,225323510485
1967,225389801893
1968,225456270695
1969,225522853715
1970,225589704860
1971,225657813351
1972,225723147673
1973,225789735954
1974,225856483195
1975,225923679287
1976,225989623559
1977,226056358193
1978,226129317570
1979,226189940851
1980,226256243454
1981,226323489391
1982,226391081579
1983,226456296474
1984,226522946788
1985,226590144027
1986,226657503766
1987,226723258194
1988,226791187204
1989,226856299704
1990,226923061632
1991,226989531423
1992,227056573922
1993,227123401839
1994,227192069860
1995,227256351735
1996,227324050224
1997,227391322203
1998,227456746943
1999,227523049807
2000,227589641370
2001,227656416631
2002,227722917569
2003,227789683609
2004,227856366058
2005,227922882099
2006,227990137464
2007,228056101995
2008,228122972932
2009,228189618350
2010,228256364808
2011,228323491110
2012,228389993921
2013,228456464079
2014,228523155172
2015,228590654912
2016,228661344600
2017,228722908817
2018,228789543558
2019,228856816995
2020,228923509808
2021,228989950954
2022,229057299598
2023,229123002152
2024,229189848714
2025,229256202255
2026,229323804131
2027,229389485223
2028,229457221578
2029,229522916265
2030,229589580328
2031,229656619079
2032,229723630849
2033,229789538089
2034,229856260223
2035,229923056421
2036,229990229755
2037,230056555484
2038,230123033452
2039,230189974546
2040,230256665327
2041,230322955535
2042,230391579390
2043,230457594234
2044,230524321733
2045,230590158922
2046,230656680952
2047,230723247410
2048,230789916734
2049,230859041733
2050,230923591838
2051,230989561734
2052,231056127724
2053,231123420640
2054,231190492463
2055,231256114806
2056,231323482463
2057,231390478973
2058,231457296993
2059,231523526837
2060,231590543191
2061,231657274441
2062,231723346734
2063,231789969703
2064,231856510275
2065,231922707618
2066,231989540743
2067,232060493972
2068,232124914493
2069,232189494859
2070,232256816368
2071,232322994128
2072,232391162515
2073,232457558661
2074,232522946525
2075,232589940743
2076,232656316993
2077,232724220327
2078,232789710691
2079,232856267982
2080,232923263348
2081,232990617253
2082,233056465431
2083,233123636472
2084,233191716159
2085,233257376836
2086,233323569389
2087,233389644805
2088,233456079545
2089,233524417618
2090,233589817045
2091,233656417826
2092,233724675794
2093,233789980692
2094,233856801993
2095,233924307565
2096,233992270274
2097,234056873400
2098,234123661733
2099,234189562201
2100,234256502149
2101,234323738139
2102,234390262305
2103,234456600066
2104,234523015326
2105,234593138346
2106,234656676524
2107,234723225379
2108,234789704180
2109,234856867774
2110,234924197566
2111,234990490013
2112,235057452096
2113,235126655430
2114,235190346992
2115,235256402461
2116,235323405064
2117,235389885013
2118,235456529908
2119,235524122826
2120,235589951992
2121,235656882148
2122,235723903971
2123,235790455587
2124,235856139856
2125,235922860430
2126,235989547044
2127,236056552982
2128,236122961419
2129,236190233086
2130,236257210481
2131,236322897669
2132,236389784856
2133,236457429753
2134,236523277774
2135,236589969701
2136,236656528451
2137,236722978815
2138,236790739179
2139,236856680950
2140,236923054909
2141,236989485065
2142,237056812095
2143,237123125429
2144,237190057877
2145,237256162148
2146,237322980690
2147,237390197148
2148,237457523086
2149,237523877200
2150,237589596731
2151,237656714857
2152,237723431315
2153,237790378138
2154,237856503138
2155,237923825636
2156,237990180272
2157,238058602878
2158,238124387772
2159,238190865637
2160,238256651210
2161,238322723971
2162,238390101053
2163,238456964596
2164,238523336366
2165,238590983605
2166,238657542773
2167,238723154491
2168,238789480742
2169,238856381105
2170,238922974855
2171,238989575428
2172,239056879752
2173,239122878918
2174,239190637303
2175,239256536782
2176,239323369022
2177,239389569439
2178,239456209699
2179,239523512095
2180,239590147824
2181,239655915221
2182,239723249542
2183,239789266834
2184,239856302251
2185,239922910376
2186,239990129230
2187,240057562251
2188,240124361262
2189,240190229646
2190,240256419126
2191,240323414230
2192,240389509803
2193,240456804022
2194,240523012199
2195,240590628241
2196,240656150219
2197,240723183814
2198,240789716261
2199,240856635792
2200,240922962928
2201,240989960845
2202,241056304750
2203,241122696887
2204,241189547562
2205,241256185479
2206,241323351001
2207,241389881470
2208,241456775116
2209,241522911052
2210,241592038709
2211,241656436730
2212,241724078500
2213,241789919229
2214,241856888761
2215,241922874855
2216,241990109177
2217,242056510635
2218,242122584022
2219,242190115219
2220,242257105948
2221,242323028812
2222,242389451312
2223,242456626989
2224,242524444803
2225,242590999281
2226,242656348344
2227,242722744854
2228,242790287250
2229,242856874906
2230,242922879230
2231,242990909490
2232,243056284905
2233,243122930271
2234,243189781000
2235,243256219853
2236,243322589542
2237,243390698239
2238,243456220895
2239,243524075532
2240,243589936990
2241,243657382041
2242,243723075219
2243,243790724020
2244,243856209905
2245,243923102093
2246,243989749698
2247,244056870167
2248,244124142822
2249,244190479594
2250,244256252301
2251,244322958500
2252,244390208552
2253,244456109228
2254,244523616312
2255,244589540895
2256,244656168135
2257,244723558343
2258,244790601051
2259,244856232041
2260,244923110167
2261,244990356937
2262,245056494229
2263,245124120842
2264,245189843864
2265,245256735374
2266,245322785895
2267,245390807666
2268,245456203655
2269,245523359906
2270,245590596623
2271,245658054020
2272,245723705217
2273,245791172821
2274,245856316988
2275,245923664592
2276,245989516884
2277,246056592301
2278,246122865634
2279,246189525634
2280,246256142144
2281,246324638394
2282,246390205270
2283,246456119852
2284,246523320686
2285,246590264123
2286,246656833186
2287,246723554385
2288,246789871727
2289,246857177769
2290,246923760270
2291,246990082040
2292,247056502404
2293,247123533915
2294,247189957613
2295,247256182040
2296,247322938915
2297,247389448185
2298,247458332091
2299,247524320060
2300,247589497560
2301,247656838966
2302,247723475738
2303,247789905321
2304,247856463654
2305,247923224279
2306,247990827664
2307,248056847664
2308,248123160530
2309,248189732560
2310,248256352404
2311,248324153862
2312,248390358029
2313,248456775737
2314,248523265373
2315,248589737508
2316,248656622091
2317,248723098707
2318,248789951206
2319,248856968550
2320,248923566832
2321,248990836259
2322,249058463289
2323,249124474122
2324,249189937144
2325,249256526622
2326,249323895841
2327,249391512559
2328,249456168966
2329,249525072247
2330,249591833862
2331,249656150893
2332,249723154538
2333,249789770529
2334,249856846622
2335,249923065217
2336,249989751934
2337,250056655111
2338,250124399018
2339,250190722455
2340,250256675269
2341,250323146414
2342,250389863757
2343,250456090685
2344,250523021621
2345,250590335528
2346,250656651779
2347,250723349642
2348,250790215840
2349,250855987872
2350,250923645268
2351,250989687508
2352,251056231882
2353,251122998705
2354,251190266570
2355,251256506569
2356,251322981726
2357,251390339539
2358,251457398757
2359,251523517194
2360,251590348340
2361,251656688133
2362,251723461725
2363,251790271517
2364,251856851205
2365,251922891830
2366,251990331360
2367,252056702298
2368,252123441621
2369,252190931986
2370,252256370683
2371,252323768392
2372,252390365631
2373,252456848652
2374,252523493340
2375,252591270788
2376,252656259433
2377,252723547143
2378,252789471413
2379,252856150370
2380,252923560631
2381,252990845997
2382,253057032975
2383,253123238756
2384,253191824746
2385,253256821465
2386,253324120006
2387,253391361830
2388,253456999017
2389,253522612402
2390,253590278287
2391,253658821933
2392,253724452923
2393,253790185215
2394,253857080892
2395,253923916621
2396,253991100319
2397,254057421516
2398,254124442351
2399,254191480787
2400,254256870736
2401,254323131204
2402,254390119068
2403,254457317714
2404,254523394589
2405,254590917297
2406,254655947350
2407,254723392298
2408,254790583652
2409,254856130683
2410,254923494277
2411,254989865579
2412,255057872714
2413,255124079953
2414,255189994537
2415,255257002297
2416,255323014589
2417,255389844798
2418,255456274328
2419,255523050995
2420,255590505161
2421,255656904954
2422,255723357557
2423,255789533703
2424,255856798026
2425,255922984016
2426,255991466828
2427,256056354850
2428,256123339745
2429,256189516985
2430,256256309120
2431,256323528027
2432,256389824276
2433,256456840474
2434,256523334224
2435,256589379796
2436,256660558912
2437,256723428287
2438,256790561829
2439,256856707400
2440,256922845474
2441,256989619744
2442,257056413129
2443,257122946307
2444,257190653963
2445,257256757504
2446,257323712765
2447,257389562400
2448,257456329901
2449,257523194171
2450,257589574484
2451,257656223807
2452,257723927922
2453,257790081775
2454,257856746463
2455,257923211151
2456,257990331515
2457,258056419900
2458,258122930526
2459,258189935837
2460,258256452036
2461,258322923441
2462,258389717973
2463,258456334901
2464,258523425212
2465,258589689587
2466,258656902712
2467,258722913337
2468,258789583337
2469,258856830160
2470,258923230264
2471,258989655109
2472,259056333963
2473,259123487764
2474,259189665629
2475,259256340369
2476,259324484223
2477,259390978858
2478,259457747972
2479,259522933025
2480,259590000108
2481,259657014431
2482,259723886983
2483,259789785212
2484,259857032503
2485,259923465055
2486,259989849222
2487,260057139744
2488,260123087868
2489,260189751410
2490,260258188336
2491,260322930316
2492,260389503337
2493,260456400628
2494,260523120525
2495,260589780628
2496,260656739483
2497,260723204795
2498,260789772920
2499,260856360525
2500,260923230473
2501,260989661462
2502,261057082399
2503,261123427295
2504,261189581669
2505,261256190420
2506,261322905211
2507,261389526566
2508,261456633909
2509,261523117399
2510,261589735680
2511,261656769066
2512,261722907711
2513,261789545523
2514,261856527867
2515,261923923545
2516,261990317191
2517,262056208857
2518,262123587034
2519,262190246982
2520,262256511826
2521,262323436982
2522,262390332294
2523,262457581357
2524,262523109846
2525,262589518232
2526,262656461462
2527,262723268388
2528,262789765627
2529,262856428961
2530,262923174273
2531,262989494274
2532,263056562450
2533,263122889014
2534,263189701670
2535,263256335367
2536,263323215002
2537,263389767190
2538,263457123387
2539,263524108962
2540,263590613283
2541,263656920055
2542,263723481929
2543,263791701408
2544,263856832399
2545,263923063335
2546,263989617346
2547,264056418076
2548,264123407607
2549,264189859169
2550,264257245262
2551,264326479793
2552,264392390940
2553,264456428960
2554,264523174533
2555,264589889481
2556,264656659638
2557,264723234272
2558,264790196512
2559,264856921096
2560,264923412814
2561,264990191252
2562,265056541096
2563,265123772763
2564,265189925626
2565,265256392971
2566,265323525522
2567,265389899481
2568,265455991304
2569,265522706668
2570,265589690887
2571,265656509793
2572,265723380627
2573,265790775574
2574,265856345574
2575,265923267397
2576,265991201876
2577,266057277138
2578,266123401304
2579,266189593439
2580,266256345835
2581,266323150834
2582,266390633959
2583,266456429532
2584,266524189533
2585,266590417189
2586,266656279428
2587,266723066251
2588,266789655314
2589,266856540418
2590,266923616043
2591,266989846720
2592,267056913022
2593,267123325469
2594,267190315679
2595,267256767448
2596,267323748647
2597,267390490313
2598,267457321980
2599,267524382397
2600,267590359272
2601,267656755574
2602,267723857448
2603,267791318699
2604,267856892813
2605,267923298177
2606,267989624897
2607,268057225833
2608,268123800365
2609,268190312189
2610,268256469688
2611,268324021302
2612,268389547656
2613,268456642553
2614,268523474062
2615,268591532135
2616,268656006303
2617,268723869792
2618,268789361719
2619,268856014271
2620,268923149897
2621,268990415990
2622,269058273438
2623,269124146042
2624,269189945417
2625,269256751719
2626,269323555469
2627,269389296510
2628,269456789532
2629,269522980208
2630,269590092761
2631,269657464479
2632,269723327760
2633,269789541875
2634,269856546406
2635,269923069531
2636,269990545833
2637,270056705469
2638,270123999791
2639,270189950624
2640,270256531094
2641,270323292240
2642,270390554115
