frame_id,timestamp(ns)
2643,270456774427
2644,270524415625
2645,270590946093
2646,270656398176
2647,270722634843
2648,270790001562
2649,270857346718
2650,270923833230
2651,270990371458
2652,271056847136
2653,271123225833
2654,271190485573
2655,271256327344
2656,271323487396
2657,271390220468
2658,271456497291
2659,271523484062
2660,271589434896
2661,271657930521
2662,271723068749
2663,271789611510
2664,271856314323
2665,271923513594
2666,271990543801
2667,272056580780
2668,272123223854
2669,272189559374
2670,272257724426
2671,272322959634
2672,272390088332
2673,272457063644
2674,272524694998
2675,272589567291
2676,272655824426
2677,272723047551
2678,272789535780
2679,272856445676
2680,272923496353
2681,272990304426
2682,273056727395
2683,273123004270
2684,273189968436
2685,273257118228
2686,273324034062
2687,273389575050
2688,273456774894
2689,273523424373
2690,273589692446
2691,273656413123
2692,273723325260
2693,273790257290
2694,273856480937
2695,273923069582
2696,273989876613
2697,274056171560
2698,274122919946
2699,274189756769
2700,274256718175
2701,274322844426
2702,274390803748
2703,274456712551
2704,274522984789
2705,274589653383
2706,274656474685
2707,274723104008
2708,274790575050
2709,274856681822
2710,274923331925
2711,274989570884
2712,275056539425
2713,275123088123
2714,275191264999
2715,275256480259
2716,275324125258
2717,275389858591
2718,275456505883
2719,275523145936
2720,275590329321
2721,275656806456
2722,275722911351
2723,275789733226
2724,275856362914
2725,275923392759
2726,275990394634
2727,276056244997
2728,276123103488
2729,276189537445
2730,276257603018
2731,276322863331
2732,276390626403
2733,276456255205
2734,276522819789
2735,276589491091
2736,276656414686
2737,276723173591
2738,276789650518
2739,276856253070
2740,276923347966
2741,276990196560
2742,277056711299
2743,277122852341
2744,277189621769
2745,277256202498
2746,277323271976
2747,277389871352
2748,277456226195
2749,277522825050
2750,277589725727
2751,277656211299
2752,277723099008
2753,277789544320
2754,277856360153
2755,277924632184
2756,277990277497
2757,278056325362
2758,278122919528
2759,278189543538
2760,278256291559
2761,278322980621
2762,278389589112
2763,278456562131
2764,278523584632
2765,278589799736
2766,278656338798
2767,278723151089
2768,278789613955
2769,278856132704
2770,278923760153
2771,278989515518
2772,279056318278
2773,279123557236
2774,279190085256
2775,279257391715
2776,279323119528
2777,279389889632
2778,279456744997
2779,279524143851
2780,279590245049
2781,279656217601
2782,279723501662
2783,279789749632
2784,279856429893
2785,279924599579
2786,279990954058
2787,280056350361
2788,280123447965
2789,280190433016
2790,280256835309
2791,280323958381
2792,280389696037
2793,280457173954
2794,280523004579
2795,280589336714
2796,280657247391
2797,280726520048
2798,280789859944
2799,280856490047
2800,280923504318
2801,280989917808
2802,281057211141
2803,281123022131
2804,281189670361
2805,281256979475
2806,281322993798
2807,281456933590
2808,281524282496
2809,281589560047
2810,281656608069
2811,281722947703
2812,281789933068
2813,281856344527
2814,281923117651
2815,281989577808
2816,282056472965
2817,282123191662
2818,282189527547
2819,282256828432
2820,282323128693
2821,282391450516
2822,282456985203
2823,282523025203
2824,282589844318
2825,282656803276
2826,282723685620
2827,282790572808
2828,282856388694
2829,282923127495
2830,282990913693
2831,283056469579
2832,283123871818
2833,283189866088
2834,283256751557
2835,283323392390
2836,283389816870
2837,283456216036
2838,283523369369
2839,283589812547
2840,283656994006
2841,283723696453
2842,283789646558
2843,283857775567
2844,283924713745
2845,283991060671
2846,284056191245
2847,284123705932
2848,284189948015
2849,284256955515
2850,284323522963
2851,284390253067
2852,284455982442
2853,284523785932
2854,284590493641
2855,284658351557
2856,284723284787
2857,284790575932
2858,284856799370
2859,284923346973
2860,284990129004
2861,285057226348
2862,285123507181
2863,285190905045
2864,285258865463
2865,285324038119
2866,285390651036
2867,285456477494
2868,285522658640
2869,285590078535
2870,285656552598
2871,285722833223
2872,285789322963
2873,285856673118
2874,285923505724
2875,285989935358
2876,286057480671
2877,286123844316
2878,286189639837
2879,286256250358
2880,286323141347
2881,286390430618
2882,286457462181
2883,286522872493
2884,286589511816
2885,286656772702
2886,286723008795
2887,286790689941
2888,286856243796
2889,286922992598
2890,286990476192
2891,287058150566
2892,287124158796
2893,287189816191
2894,287258948118
2895,287323102182
2896,287390208847
2897,287456650410
2898,287523453482
2899,287589601555
2900,287656200202
2901,287723120566
2902,287789914576
2903,287856832442
2904,287923598118
2905,287990298379
2906,288056440357
2907,288123457962
2908,288190642857
2909,288256818066
2910,288323458743
2911,288389868379
2912,288457212858
2913,288523651452
2914,288589644159
2915,288656442180
2916,288722860826
2917,288789547493
2918,288856483742
2919,288923728742
2920,288989733638
2921,289056215201
2922,289122873013
2923,289189852753
2924,289256146451
2925,289323213379
2926,289389532024
2927,289456248899
2928,289522934472
2929,289589665149
2930,289656438065
2931,289723196138
2932,289790585669
2933,289857558587
2934,289922910982
2935,289989611711
2936,290056567910
2937,290123288951
2938,290189892284
2939,290256582700
2940,290323264836
2941,290389537649
2942,290456182232
2943,290522930617
2944,290590186086
2945,290656644471
2946,290723470096
2947,290789527231
2948,290856353378
2949,290923434991
2950,290990099784
2951,291056654368
2952,291123082596
2953,291190135617
2954,291257244314
2955,291323167439
2956,291390445929
2957,291456418951
2958,291522975513
2959,291589700044
2960,291656242128
2961,291723418950
2962,291789962335
2963,291856553793
2964,291923095929
2965,291989612804
2966,292056735304
2967,292123597284
2968,292189521814
2969,292256454991
2970,292322912492
2971,292389711970
2972,292456734783
2973,292523084315
2974,292589531605
2975,292656837699
2976,292723501294
2977,292789634471
2978,292856512178
2979,292923264991
2980,292989544939
2981,293056151919
2982,293123200981
2983,293189843429
2984,293256718273
2985,293324068168
2986,293389603741
2987,293456522855
2988,293522990929
2989,293589692023
2990,293656521032
2991,293722916084
2992,293789636658
2993,293857600616
2994,293922903742
2995,293989589314
2996,294057216709
2997,294123652334
2998,294189511762
2999,294256474990
3000,294323066554
3001,294391027803
3002,294457579887
3003,294523461918
3004,294591015616
3005,294656798793
3006,294723397283
3007,294791288219
3008,294856232595
3009,294923722543
3010,294991139418
3011,295056765094
3012,295123625407
3013,295189668168
3014,295256945459
3015,295323643688
3016,295390099783
3017,295456620615
3018,295523192387
3019,295589905198
3020,295657252960
3021,295723021657
3022,295790783949
3023,295856484000
3024,295923016761
3025,295990760979
3026,296056441449
3027,296123213740
3028,296191422073
3029,296256300719
3030,296323811605
3031,296390205615
3032,296456458740
3033,296523909104
3034,296591081761
3035,296656200927
3036,296722893219
3037,296790464417
3038,296856236396
3039,296922937646
3040,296989599625
3041,297056859730
3042,297123053948
3043,297189580354
3044,297256300823
3045,297323436760
3046,297389653636
3047,297456298063
3048,297522934364
3049,297589839156
3050,297656258166
3051,297723357281
3052,297789655822
3053,297856444156
3054,297923021031
3055,297990751656
3056,298056333427
3057,298123712333
3058,298189611500
3059,298256813010
3060,298322911188
3061,298389684365
3062,298456537854
3063,298522886864
3064,298590248063
3065,298656502437
3066,298722822801
3067,298789609780
3068,298856494468
3069,298923149156
3070,298989538896
3071,299056125823
3072,299124011187
3073,299190394052
3074,299256775406
3075,299323904312
3076,299389760250
3077,299455988999
3078,299522886760
3079,299589895145
3080,299656058479
3081,299722634832
3082,299789504364
3083,299857175250
3084,299923039051
3085,299989838375
3086,300056998426
3087,300123339208
3088,300190223062
3089,300256646238
3090,300324620613
3091,300389866342
3092,300456409103
3093,300523481968
3094,300589531654
3095,300656429519
3096,300724124675
3097,300789770717
3098,300856302957
3099,300923082696
3100,300989580873
3101,301056217801
3102,301124167488
3103,301190227800
3104,301256799102
3105,301323759780
3106,301390371603
3107,301456813686
3108,301523353947
3109,301590432071
3110,301656135092
3111,301722957384
3112,301790093999
3113,301856222696
3114,301923433114
3115,301989739310
3116,302056574154
3117,302123110197
3118,302190250300
3119,302256271289
3120,302323313268
3121,302389992904
3122,302456328426
3123,302523013789
3124,302589599415
3125,302656339155
3126,302723316185
3127,302790170196
3128,302857334102
3129,302923050612
3130,302990991030
3131,303055866237
3132,303124102540
3133,303191334675
3134,303257595247
3135,303323104518
3136,303389869362
3137,303457689259
3138,303523728060
3139,303590239101
3140,303658684258
3141,303724156238
3142,303790598008
3143,303856903841
3144,303923458007
3145,303990323217
3146,304057081862
3147,304123384674
3148,304189627278
3149,304259226133
3150,304324774154
3151,304389950247
3152,304457045560
3153,304523555091
3154,304590574675
3155,304656932174
3156,304723726288
3157,304790369518
3158,304859301236
3159,304924130820
3160,304991248685
3161,305057018008
3162,305123252955
3163,305190560351
3164,305259072121
3165,305326030715
3166,305390977642
3167,305456972643
3168,305524799883
3169,305591943319
3170,305657595716
3171,305724942591
3172,305790540090
3173,305856688633
3174,305923582591
3175,305989806133
3176,306056209518
3177,306123711340
3178,306190548944
3179,306257089777
3180,306323841965
3181,306391729309
3182,306457224205
3183,306525747798
3184,306593370872
3185,306656990610
3186,306724631392
3187,306790087746
3188,306856373944
3189,306923081132
3190,306989618788
3191,307057068631
3192,307123778893
3193,307190303527
3194,307257026183
3195,307324446288
3196,307391671027
3197,307457850455
3198,307523715350
3199,307590459621
3200,307657271392
3201,307723792173
3202,307790780506
3203,307856344152
3204,307923053266
3205,307990583580
3206,308056204049
3207,308123029933
3208,308190174204
3209,308256471183
3210,308323140141
3211,308389581964
3212,308456320610
3213,308522869361
3214,308589927382
3215,308656545766
3216,308723414255
3217,308790362955
3218,308856232017
3219,308924828111
3220,308991259413
3221,309057701548
3222,309123662485
3223,309189858995
3224,309256553110
3225,309322548943
3226,309389552589
3227,309457754308
3228,309522995714
3229,309589436339
3230,309657241599
3231,309724484099
3232,309790085765
3233,309857748995
3234,309925808005
3235,309990880557
3236,310056597224
3237,310123749932
3238,310190799933
3239,310256067901
3240,310323338474
3241,310389371234
3242,310456727902
3243,310522912848
3244,310589537224
3245,310656347589
3246,310723968475
3247,310789482485
3248,310858025609
3249,310924888370
3250,310990635869
3251,311056131912
3252,311122562797
3253,311189492640
3254,311257299255
3255,311324020193
3256,311391901911
3257,311456542641
3258,311523107796
3259,311589593630
3260,311656558317
3261,311723182171
3262,311790876702
3263,311856118890
3264,311922883369
3265,311990676859
3266,312055951443
3267,312122967224
3268,312190210297
3269,312257558474
3270,312322623630
3271,312389913682
3272,312456671807
3273,312522689983
3274,312590359672
3275,312656215973
3276,312722939931
3277,312789290400
3278,312856552900
3279,312923525192
3280,312989208785
3281,313058310869
3282,313122869307
3283,313189670660
3284,313256714047
3285,313322856182
3286,313391005191
3287,313457440973
3288,313523524514
3289,313589249619
3290,313656648526
3291,313723720765
3292,313789715504
3293,313856374514
3294,313922873265
3295,313989611129
3296,314056092796
3297,314123295504
3298,314189677847
3299,314256727899
3300,314322815816
3301,314389172223
3302,314456235920
3303,314522639722
3304,314590440608
3305,314656775608
3306,314725058160
3307,314789737691
3308,314856917014
3309,314923653577
3310,314989231649
3311,315056451805
3312,315122761753
3313,315189925296
3314,315256506493
3315,315323086962
3316,315391102326
3317,315457220036
3318,315522817483
3319,315590106128
3320,315656382847
3321,315723365400
3322,315789663472
3323,315856424149
3324,315923003316
3325,315991216441
3326,316056132482
3327,316123001701
3328,316189470660
3329,316256307325
3330,316323072430
3331,316389449201
3332,316457092013
3333,316522825451
3334,316589520451
3335,316656382950
3336,316723928888
3337,316790216180
3338,316856819096
3339,316922616753
3340,317056461752
3341,317123000034
3342,317189830607
3343,317256750191
3344,317323548367
3345,317389792013
3346,317456186075
3347,317523327898
3348,317589402638
3349,317656979253
3350,317722893471
3351,317791215399
3352,317856850555
3353,317922971075
3354,317990275033
3355,318056341387
3356,318123165659
3357,318189213367
3358,318257653419
3359,318323134877
3360,318389801075
3361,318456512586
3362,318522682169
3363,318590344409
3364,318656232951
3365,318723649773
3366,318791179877
3367,318856828158
3368,318923139617
3369,318989513002
3370,319056820606
3371,319122971491
3372,319189857169
3373,319256486180
3374,319323283992
3375,319389871752
3376,319456197429
3377,319522965502
3378,319590367325
3379,319656122273
3380,319723789720
3381,319790343731
3382,319856207689
3383,319922953575
3384,319989303471
3385,320058583939
3386,320122932220
3387,320190477324
3388,320256286283
3389,320322813992
3390,320390550137
3391,320456945084
3392,320523538106
3393,320590517429
3394,320657085763
3395,320723251699
3396,320789603522
3397,320855997221
3398,320923619043
3399,320990209669
3400,321056153574
3401,321123478470
3402,321189449825
3403,321256039043
3404,321323061491
3405,321389505345
3406,321456587584
3407,321522977950
3408,321589552741
3409,321656167688
3410,321723673001
3411,321789659928
3412,321856116074
3413,321923251543
3414,321989195553
3415,322056805396
3416,322123682116
3417,322189617012
3418,322256635865
3419,322323356126
3420,322389554511
3421,322455902479
3422,322522601021
3423,322589610136
3424,322656706699
3425,322723479928
3426,322790517116
3427,322856299876
3428,322923216074
3429,322989700188
3430,323056739094
3431,323123372272
3432,323189719251
3433,323256705240
3434,323322863052
3435,323389753574
3436,323455949406
3437,323523050500
3438,323589282219
3439,323656596281
3440,323723705291
3441,323790174824
3442,323856487115
3443,323922867323
3444,323989500084
3445,324056557376
3446,324123330031
3447,324189884250
3448,324256476958
3449,324322976230
3450,324389665447
3451,324456593156
3452,324523032167
3453,324590469145
3454,324656328626
3455,324722711177
3456,324790588104
3457,324856165656
3458,324924356386
3459,324991720395
3460,325056927895
3461,325122996750
3462,325189811906
3463,325256121489
3464,325323267479
3465,325389872947
3466,325456156020
3467,325523140447
3468,325591506124
3469,325656648052
3470,325723299614
3471,325790124770
3472,325857038416
3473,325922867270
3474,325989811437
3475,326056223520
3476,326123636905
3477,326190686437
3478,326256296332
3479,326323602114
3480,326390315239
3481,326456183989
3482,326523441333
3483,326589804666
3484,326655934666
3485,326722934510
3486,326789559979
3487,326856507270
3488,326923648676
3489,326989563260
3490,327056228207
3491,327122884197
3492,327189566020
3493,327256435760
3494,327323612426
3495,327389664041
3496,327456301332
3497,327522919978
3498,327589527009
3499,327656129196
3500,327724734093
3501,327790119405
3502,327856167843
3503,327923467895
3504,327990402894
3505,328056157114
3506,328122963780
3507,328189958727
3508,328255854665
3509,328323619769
3510,328390703363
3511,328456253675
3512,328523143206
3513,328589600238
3514,328656110081
3515,328723341488
3516,328790395498
3517,328856266123
3518,328923681539
3519,328989628363
3520,329056428779
3521,329123754039
3522,329191109248
3523,329256349040
3524,329323458728
3525,329389373884
3526,329457653571
3527,329523691331
3528,329589762373
3529,329656746071
3530,329723662685
3531,329789777634
3532,329856371331
3533,329923504872
3534,329990760499
3535,330058373623
3536,330122985290
3537,330189492478
3538,330257314197
3539,330323063154
3540,330390748050
3541,330456664299
3542,330523492529
3543,330590463415
3544,330656711956
3545,330723397685
3546,330789667581
3547,330856606643
3548,330923136696
3549,330991644664
3550,331056522737
3551,331123667633
3552,331190613675
3553,331256356279
3554,331323621122
3555,331389268154
3556,331457030550
3557,331523932529
3558,331590663518
3559,331656571123
3560,331723864143
3561,331789827633
3562,331857425862
3563,331922741904
3564,331989553362
3565,332056852684
3566,332123123466
3567,332189782842
3568,332256212685
3569,332324088361
3570,332389374559
3571,332456340653
3572,332523042372
3573,332589611227
3574,332656774767
3575,332723169821
3576,332791148154
3577,332856818205
3578,332922734351
3579,332989651851
3580,333056277892
3581,333123189715
3582,333190811278
3583,333257495081
3584,333323161591
3585,333390308830
3586,333456570913
3587,333523168466
3588,333589934975
3589,333656914456
3590,333723385288
3591,333789723258
3592,333856554558
3593,333923200653
3594,333989534402
3595,334057664819
3596,334123524247
3597,334190176486
3598,334256183413
3599,334322841955
3600,334389444975
3601,334456543048
3602,334523116382
3603,334589822788
3604,334656411694
3605,334723280861
3606,334789808100
3607,334856360912
3608,334923191381
3609,334990511589
3610,335056298309
3611,335123487318
3612,335189645235
3613,335256617318
3614,335323007215
3615,335391413100
3616,335456230757
3617,335523058777
3618,335589896693
3619,335656193048
3620,335723080652
3621,335790096589
3622,335856789141
3623,335923023048
3624,335991070548
3625,336056598047
3626,336123056485
3627,336190333880
3628,336256160236
3629,336323246693
3630,336389572943
3631,336456782475
3632,336523333204
3633,336589613621
3634,336656135079
3635,336724198620
3636,336789877839
3637,336856954610
3638,336923237422
3639,336990782839
3640,337056452006
3641,337123451797
3642,337189987370
3643,337256478203
3644,337323766433
3645,337389696693
3646,337456957838
3647,337522887266
3648,337589806484
3649,337656881224
3650,337724224870
3651,337789506797
3652,337857621693
3653,337922840859
3654,337990209662
3655,338056661120
3656,338124047317
3657,338190085025
3658,338257159870
3659,338323578152
3660,338389968411
3661,338456867734
3662,338524036328
3663,338589503255
3664,338656223724
3665,338730147630
3666,338789467526
3667,338856159036
3668,338922992942
3669,338990185234
3670,339056431537
3671,339123031744
3672,339189575234
3673,339256558463
3674,339322888255
3675,339389621588
3676,339456266223
3677,339523589557
3678,339590371483
3679,339656180807
3680,339723156275
3681,339789617161
3682,339856601223
3683,339923365754
3684,339989436068
3685,340056555547
3686,340122672839
3687,340190531171
3688,340257283931
3689,340322926639
3690,340389698567
3691,340456287317
3692,340523703150
3693,340589679452
3694,340656394921
3695,340724842577
3696,340790381587
3697,340856337108
3698,340923803047
3699,340991527368
3700,341057700910
3701,341124179140
3702,341189674817
3703,341256777941
3704,341323010078
3705,341390735389
3706,341456814452
3707,341523013306
3708,341590802420
3709,341656606224
3710,341723465962
3711,341792342368
3712,341857110025
3713,341923246015
3714,341989619451
3715,342056341170
3716,342122902108
3717,342189735181
3718,342256181744
3719,342322915128
3720,342389487732
3721,342456831535
3722,342523702732
3723,342590051796
3724,342656437003
3725,342722981274
3726,342789910180
3727,342857386847
3728,342923740441
3729,342990200806
3730,343056994086
3731,343123327629
3732,343190308202
3733,343256381795
3734,343323165180
3735,343390552055
3736,343457264191
3737,343523000232
3738,343589695597
3739,343656685128
3740,343723109086
3741,343789542003
3742,343856251117
3743,343924383097
3744,343989578774
3745,344056193410
3746,344123090075
3747,344189629451
3748,344256168773
3749,344323360075
3750,344390168617
3751,344456646846
3752,344522913514
3753,344589731483
3754,344656188253
3755,344723027420
3756,344789619451
3757,344856168513
3758,344922908357
3759,344989858670
3760,345057275701
3761,345123035283
3762,345191590649
3763,345256218252
3764,345322916429
3765,345390573930
3766,345457217835
3767,345525866377
3768,345589504762
3769,345657861846
3770,345724212523
3771,345789865439
3772,345856130388
3773,345923327314
3774,345989263460
3775,346056887367
3776,346123533929
3777,346190107158
3778,346256784242
3779,346323184085
3780,346393195335
3781,346455886012
3782,346523529866
3783,346590070700
3784,346656514919
3785,346723854919
3786,346789493408
3787,346856297471
3788,346923100544
3789,346989378616
3790,347056040387
3791,347123280856
3792,347190177159
3793,347256837315
3794,347323647105
3795,347390902836
3796,347456162991
3797,347523012419
3798,347589807419
3799,347656317211
3800,347723731116
3801,347789640803
3802,347856413876
3803,347923870751
3804,347989653616
3805,348058066220
3806,348124510127
3807,348190293095
3808,348256375960
3809,348323856637
3810,348390628825
3811,348456295803
3812,348523410023
3813,348589598094
3814,348656822418
3815,348723259658
3816,348790166949
3817,348857242886
3818,348924122470
3819,348990322314
3820,349057642939
3821,349123334605
3822,349190977053
3823,349257357574
3824,349323144605
3825,349389890802
3826,349456872938
3827,349523454344
3828,349590685543
3829,349656246428
3830,349723547209
3831,349791733250
3832,349856441323
3833,349923043198
3834,349990443564
3835,350056536167
3836,350123480594
3837,350191076636
3838,350256468772
3839,350323157887
3840,350390378198
3841,350456218408
3842,350523094344
3843,350590256741
3844,350656810750
3845,350722916949
3846,350789938407
3847,350856330802
3848,350923543771
3849,350988980386
3850,351055670334
3851,351123453042
3852,351190773927
3853,351256772833
3854,351323486323
3855,351390736323
3856,351456738302
3857,351523488198
3858,351590838615
3859,351659120542
3860,351724216896
3861,351791193407
3862,351857077521
3863,351923896219
3864,351990914760
3865,352057292416
3866,352123858406
3867,352190966323
3868,352258903510
3869,352324628145
3870,352390311896
3871,352456983354
3872,352524317677
3873,352590665698
3874,352656881791
3875,352723620593
3876,352791583926
3877,352857510646
3878,352924406635
3879,352991257155
3880,353057374343
3881,353123454500
3882,353190158146
3883,353257312207
3884,353324260593
3885,353390057260
3886,353456909499
3887,353524086582
3888,353590891323
3889,353656807729
3890,353724180958
3891,353791699395
3892,353857380697
3893,353924035697
3894,353990974343
3895,354056962832
3896,354124335489
3897,354191018614
3898,354257648978
3899,354323967103
3900,354390978927
3901,354457117416
3902,354524023717
3903,354590727832
3904,354657038510
3905,354723714603
3906,354790942415
3907,354856962623
3908,354924201790
3909,354991024915
3910,355057364290
3911,355123933197
3912,355191519603
3913,355257319498
3914,355324827624
3915,355391078978
3916,355457595957
3917,355523792207
3918,355591334862
3919,355657063925
3920,355723614342
3921,355790775123
3922,355856716635
3923,355924127102
3924,355990563769
3925,356056908040
3926,356123858509
3927,356190128145
3928,356257815383
3929,356324538561
3930,356391002103
3931,356458018093
3932,356524165123
3933,3565903